id,Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes/s,Flow_Packets/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets/s,Bwd_Packets/s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down/Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes/Bulk_Avg,Fwd_Packet/Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes/Bulk_Avg,Bwd_Packet/Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category
-1.7318894826481757,192.168.10.14-134.170.115.55-49447-443-6,192.168.10.14,0.14265559954719403,134.170.115.55,-0.276966484206482,-0.7232493275194589,2017-07-07 12:01:35.853651,3.4861501653200815,-0.0011194379428133227,0.001778805591047605,0.27531995596241693,-0.00472826732620648,0.5870538759071134,-0.4844876123523648,1.1075851177077523,0.8748968754471703,-0.028554003907607994,-0.5685433340914545,-0.06696506935825713,-0.05262704266780937,-0.10141166270912357,-0.2561034287870937,1.7143559583754835,2.9714025170639977,4.612194184852287,-0.02752240169557751,3.491077310601852,1.670290777916327,6.742526406685277,4.622077125265362,-0.09994854492480262,3.543095653185217,1.1209894651144805,5.738454233381398,4.808079612628832,-0.10587066025809766,0.7129722798372092,0.1810286237884689,0.0,0.0,-0.2671501920824565,-0.6654438825808668,0.06413303516035623,0.14981153328222593,-0.2333959379723012,-0.2528117124317101,-0.6129360503965483,-0.040070955651086926,0.2819109922624722,-0.008904706329593568,-0.32774976700855557,-0.6340298849459857,1.1444326618450769,-0.5834809986940462,0.3325360023921964,0.0012551576528946884,0.0,-0.008561555460245488,-0.013024637644923733,2.275145282322886,0.281910992262472,1.1075851177077523,-0.06696506935825679,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.9714964301545919,-0.0013514056455833673,0.14039685484182737,-0.08003841901485727,-0.08452405794034369,0.4675234951853526,-0.007917176030721758,-0.0573536353523924,-0.013290186489109271,-0.0816220983891142,-0.06610802413761122,3.8617552199506098,7.726051104813777,4.615563258011937,3.024374209315708,-0.014741335287755725,-0.01662127330365834,0.44539727038778915,0,-0.08650501930317857
-1.7318831561805839,192.168.10.17-208.81.1.244-123-123-17,192.168.10.17,-2.93243476049507,208.81.1.244,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:04.150878,2.253083164718737,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142685491696338,-0.25610325780775045,1.5987025222701017,2.9756568251414914,4.581638471261293,0.010671194719660975,2.2552863542637596,1.284292289547973,6.453982061335918,4.5890210605756865,0.16587769709473826,2.3079090531258264,1.2918785038472662,6.389621110534684,4.780548703199285,0.162157414976909,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.23339552546908257,-0.2528118682266955,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.500498823924307,-0.09906170038344883,9.182875307371715,14.85917163078991,4.728730044057031,-0.07778072635670785,4.585154391743113,4.817517217968611,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318768297129923,192.168.10.17-206.75.89.101-123-123-17,192.168.10.17,-2.93243476049507,206.75.89.101,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:04.150804,2.29306178948176,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142689977744103,-0.25610329066774123,1.62652294844895,3.0290238579761604,4.662926310315394,0.04921675644860789,2.293646568372758,1.3058568470452592,6.575601777574897,4.673992483755667,0.16587876057677609,2.346376476034073,1.3134192787212526,6.508085862919577,4.867456282442929,0.16219159831584473,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.23339555326857664,-0.2528119033791598,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.5592071691395,-0.09906170038344883,9.223086522142689,14.923650497085374,4.811998109748714,-0.07778072635670785,4.666051570587152,4.902101029641232,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318705032454005,192.168.10.17-192.95.27.155-123-123-17,192.168.10.17,-2.93243476049507,192.95.27.155,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:06.150868,2.2903838294015766,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142689681484864,-0.25610328849766273,1.6246594028377068,3.034453605890239,4.668847353132233,-0.01308289070374229,2.293644228570503,1.3058555317032718,6.57559348287738,4.6739867906019965,0.16587876057677609,2.346366513250498,1.3134136998167696,6.508076504948936,4.867446810331393,0.16221894498699332,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.23339555143269405,-0.25281190105768603,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.4641533567663,-0.09906170038344883,9.15798113976258,14.81925371948212,4.818063393165926,-0.07778072635670785,4.671944157538298,4.908262152588438,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318641767778087,192.168.10.17-171.66.97.126-123-123-17,192.168.10.17,-2.93243476049507,171.66.97.126,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:08.150811,2.216334517681116,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142681245021833,-0.25610322670115226,1.573129781132986,2.9157348011592643,4.493200990206586,0.04744799675027618,2.216931395120481,1.2627306861794125,6.332353612586136,4.50404649341532,0.16587689948320988,2.269418165746611,1.270324589468513,6.271166970989778,4.693638777652783,0.1621716245217215,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.2333954991529556,-0.2528118349499491,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.556653980795454,-0.09906170038344883,9.22133776215845,14.920846352474255,4.6381381662588135,-0.07778072635670785,4.497141931273629,4.725493868235405,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318578503102169,192.168.10.17-99.224.25.39-123-123-17,192.168.10.17,-2.93243476049507,99.224.25.39,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:54.150812,2.7901826518797948,-0.0011194379428133227,-0.0016520152356294577,0.0029983549950510203,-0.006996114209582162,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.1014270103965759,-0.2561033716954954,1.6806757094406768,2.8264567629787445,4.663819134293586,0.019077269851631367,2.7922954054783373,1.333582038232142,5.973831979302952,4.673994693039181,0.16587623480693622,2.8462815678041675,1.34103809616955,5.919521344535801,4.8658925150384364,0.16155659252549748,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.12329312876438621,-0.09119224794629183,-0.23339562181791318,-0.2528119900598059,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,1.0483898985111841,-1.0993333784108739,6.723327400362334,18.362757050544978,9.213364760394667,-0.07633552062480073,2.812264239126379,17.303005591297648,4.666940103753742,0.8385073633152561,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.731851523842625,192.168.10.25-192.168.10.255-138-138-17,192.168.10.25,-2.931499589880346,192.168.10.255,-0.3124140784668786,1.3785843043051424,2017-07-07 12:00:41.949996,3.5595861794581736,0.060547714817873195,-0.010800870773434959,3.235886421651628,-0.007192164007694782,0.17368323257654214,6.366976931125094,1.6914298859366894,-0.2187323574701005,-0.535666531292631,-0.5685433340914545,-0.5881525601546694,-0.4965478017276544,-0.10139928834740411,-0.2561004632267289,0.5374654290570676,2.0343067260493926,5.7525840414217235,-0.027533121451324975,3.5645775188408155,0.09915822282528071,3.0016361254577713,5.756729364699268,-0.09998084819170193,-0.30780311864031595,-0.1728535412797156,-0.24373888953991465,-0.25964622509051544,-0.1058772288212657,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,0.43204365323485067,-0.1830032122238224,-0.2333889559846872,-0.2528141962513848,8.19629596926263,-0.4698466836539192,-0.02572950490371417,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,-4.499428205716978,-0.025729504903714,1.6914298859366894,-0.5881525601546692,2.2743841287945874,10.723161372259423,0.03722999723868408,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,12.98161357542551,4.111586171125338,-0.0013514056455833673,-0.6201922848766409,-0.7311242645047866,-0.14935671258153319,8.793275276188938,-1.0993333784108739,-0.1556602423741575,-0.027362363549454347,-0.152516865476913,-0.16836652924924894,4.127522301171512,15.565750000510455,5.7504725292182375,2.377678148720678,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318451973750333,192.168.10.17-91.189.89.199-123-123-17,192.168.10.17,-2.93243476049507,91.189.89.199,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:17.150817,2.10175609650894,-0.0103695108569163,-0.008513656888983583,-0.09025803154311947,-0.007143151558166627,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.1014289247313487,-0.25610477393252695,7.191140585183421,7.271198645001793,5.086846032440431,0.056625894296064044,2.1018593832116386,8.098190192118102,-0.3569248911716822,5.098849429710686,8.407867478392722,2.1539989333633516,8.098424300183455,-0.24373888953991465,5.301860960798905,8.473316958552333,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.20659364606427175,-0.16005047115443977,-0.23339680810795926,-0.25281349012374305,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,-0.11334290814047901,-1.0993333784108739,-0.052402575351185365,-0.09906170038344883,-0.09993835290919154,-0.02586241396651406,5.246244802497111,-0.07778072635670785,5.087933982216274,5.343209396621794,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318388709074415,192.168.10.17-144.217.240.204-123-123-17,192.168.10.17,-2.93243476049507,144.217.240.204,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:11.150799,2.175415079173822,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.1014267637120629,-0.2561031910007892,1.544654659114156,2.864355008673243,4.414031601349049,-0.013126663039711104,2.1785778168441072,1.2411698590782545,6.210741947791364,4.419082207920539,0.1658751713248984,2.230963436732495,1.2487909228512037,6.152725387364524,4.606750142632211,0.16218422543881938,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.23339546895051166,-0.2528117967589543,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.464202404141105,-0.09906170038344883,9.158014733871136,14.819307587788417,4.55704015764067,-0.07778072635670785,4.418353021592824,4.643114403418958,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.73183254443985,192.168.10.17-144.217.163.175-123-123-17,192.168.10.17,-2.93243476049507,144.217.163.175,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:51.150824,3.0185558851716765,0.0004222408762038405,-0.00050840829340377,0.018541086084746104,-0.006971607984818084,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142687290696117,-0.2561032709852999,1.5790738143829297,2.5768629058974355,4.413964242447451,-0.01296765332945704,3.0224371662085954,1.2411680855228697,5.375800692115949,4.4190754950975535,0.16587889351203083,3.0772323158342245,1.2487965340659446,5.339521797095867,4.606723116699296,0.1614682520535028,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.10940970921440528,-0.07971587741160051,-0.2333955366172661,-0.2528118823235752,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,1.242012032953128,-1.0993333784108739,8.01502748261175,14.650749772705948,9.1586418238975,2.8487389491042903,2.9908003336686533,13.528448048100742,4.418285986410529,1.4612075085942198,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.731826217972258,192.168.10.14-137.116.74.190-49448-443-6,192.168.10.14,0.1427179442548423,137.116.74.190,-0.276966484206482,-0.7232493275194589,2017-07-07 12:02:23.931947,-0.3402449533350411,0.0019639196952210033,-0.0016520152356294577,0.1827111832196504,-0.00359485443086789,0.264423129893009,-0.4844876123523648,0.5576335248909126,0.504190390837612,-0.028554003907607994,-0.5685433340914545,0.45813726738539323,-0.026480363771723525,-0.09500923755468607,-0.25559655189197916,-0.20829679311381885,-0.2700471230118918,-0.3365839606102313,-0.027517935130682732,-0.33866265182106714,-0.17660973317740208,-0.34683815436764975,-0.33192174365011506,-0.09995612223432221,-0.29655352039728133,-0.16745398026666233,-0.23098805035717038,-0.24959779205265564,-0.10587079431040722,0.7129722798372092,0.1810286237884689,0.0,0.0,-0.2671501920824565,-0.6654438825808668,0.13355013291026085,0.06373875427204101,-0.23291901834246684,-0.2523302991664823,-0.6129360503965483,-0.040070955651086926,0.6575912512712393,0.10936273891694587,-0.28108806472421244,-0.6340298849459857,1.1444326618450769,-0.5834809986940462,0.3325360023921964,0.0005985207201357035,0.0,-0.008561555460245488,-0.013024637644923733,-0.5578581763119657,0.6575912512712394,0.5576335248909126,0.4581372673853933,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,0.01040879989368434,0.027559236916482793,1.635948366096082,-0.07703202642643925,0.7235946084990066,-0.0013514056455833673,0.5506358790206862,-0.08003841901485727,-0.018147768664840174,0.4675234951853526,-0.007917176030721758,-0.18223915102400545,-0.09906170038344883,-0.18886755727307628,-0.1684607987852684,-0.3141690938223369,-0.07778072635670785,-0.31415856888235094,-0.30506642101953546,-0.014741335287755725,-0.01662127330365834,-0.08024698769214687,0,-0.08650501930317857
-1.7318198915046663,192.168.10.17-198.100.147.178-123-123-17,192.168.10.17,-2.93243476049507,198.100.147.178,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:15.150968,2.2137447792490366,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142680941167759,-0.25610322447544215,1.5713276274246166,2.921008322433835,4.498924713063256,-0.012787204107708049,2.216926447014073,1.262727904554554,6.332360691027431,4.504048787671277,0.16587224674929435,2.2694152038379807,1.2703229308752881,6.271159982908587,4.693633389846221,0.16213878170588128,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.23339549727000877,-0.25281183256896256,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.46467244148299,-0.09906170038344883,9.158336677411457,14.819823825723761,4.644001322868413,-0.07778072635670785,4.502838146562136,4.731449670503104,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318135650370745,192.168.10.17-45.79.109.111-123-123-17,192.168.10.17,-2.93243476049507,45.79.109.111,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:15.150909,2.2162163650568303,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142681231172311,-0.25610322659970547,1.573047560786957,2.9159867353824405,4.493479684476632,0.044773417691283686,2.2169285950292577,1.2627291120816246,6.332360934262178,4.504049722368149,0.16587942525304974,2.2694234741023385,1.2703275620122143,6.27120222222912,4.693662327581464,0.16220138413444202,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.2333954990671318,-0.2528118348414249,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.552084400376069,-0.09906170038344883,9.218207911044718,14.9158276219376,4.638423649709426,-0.07778072635670785,4.497419286170364,4.7257838627035325,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7318072385694827,192.168.10.17-91.189.91.157-123-123-17,192.168.10.17,-2.93243476049507,91.189.91.157,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:19.150836,2.1761897587545254,-0.0103695108569163,-0.008513656888983583,-0.09025803154311947,-0.007143151558166627,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142895123511733,-0.2561047933463549,7.415594618090514,7.521491347168033,5.261690629070755,0.005032603196494437,2.1785734440989093,8.35694340535407,-0.3569248911716822,5.268792615960419,8.673735329146993,2.230956551256588,8.356990109361343,-0.24373888953991465,5.47571748373657,8.741508443552682,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.20659364606427175,-0.16005047115443977,-0.23339682453202332,-0.25281351089197446,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,-0.11334290814047901,-1.0993333784108739,-0.13199965252524115,-0.09906170038344883,-0.1544569252459797,-0.11328319337705872,5.425348731540666,-0.07778072635670785,5.26193829538424,5.525143405514706,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.731800912101891,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,-2.9401031595358047,8.0.6.4,-0.32845266209945145,-1.8697040357874233,2017-07-07 12:02:32.500575,4.163642754969501,0.11296479466445675,-0.010800870773434959,-0.12134349372250963,-0.007192164007694782,-0.2618682745424987,-0.4844876123523648,-0.3143032343408521,-0.2187323574701005,-0.535666531292631,-0.5685433340914545,-0.5881525601546694,-0.4965478017276544,-0.10142982586940365,-0.2560980775462046,0.28869080193291013,0.6240455528373448,1.6659451338617002,-0.02753401476430393,4.169162130482586,0.006322087028803561,0.9504759745818798,1.6686194869972921,-0.09998098112695666,-0.30780311864031595,-0.1728535412797156,-0.24373888953991465,-0.25964622509051544,-0.1058772288212657,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.23436048516423358,-0.1830032122238224,-0.23338491942168765,-0.2528141962513848,-0.6129360503965483,-0.5444701219566618,-0.6741920628749661,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,-4.499428205716978,-0.6741920628749659,-0.3143032343408521,-0.5881525601546692,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,12.98161357542551,-0.3506466186751962,-0.0013514056455833673,-0.6201922848766409,-0.7311242645047866,-0.14935671258153319,-0.30696504258242285,-1.826944179997642,2.7337928160572953,7.497688238616443,7.014263619767368,-0.1684533170760605,0.7818788452833364,3.871068750739889,1.68347354852373,0.1808775125100012,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
